	geneID	repID	modelID	type	mcmcID	var	mean
1081	BGLOBIN	A	JCAA	pred	1081	0.3208852952602951	2.582638888888889
1082	BGLOBIN	A	JCAA	pred	1082	0.22155400155400165	2.261111111111111
1083	BGLOBIN	A	JCAA	pred	1083	0.2141239316239315	2.2486111111111113
1084	BGLOBIN	A	JCAA	pred	1084	0.23648601398601385	2.2708333333333335
1085	BGLOBIN	A	JCAA	pred	1085	0.24465423465423472	2.3805555555555555
1086	BGLOBIN	A	JCAA	pred	1086	0.2302544677544677	2.209722222222222
1087	BGLOBIN	A	JCAA	pred	1087	0.2134222027972027	2.252083333333333
1088	BGLOBIN	A	JCAA	pred	1088	0.26193424630924655	2.3451388888888887
1089	BGLOBIN	A	JCAA	pred	1089	0.2566894910644912	2.204861111111111
1090	BGLOBIN	A	JCAA	pred	1090	0.18203914141414151	1.9798611111111113
1091	BGLOBIN	A	JCAA	pred	1091	0.24174048174048182	2.2777777777777777
1092	BGLOBIN	A	JCAA	pred	1092	0.23800262237762235	2.222916666666667
1093	BGLOBIN	A	JCAA	pred	1093	0.24081536519036525	2.332638888888889
1094	BGLOBIN	A	JCAA	pred	1094	0.22969648407148402	2.417361111111111
1095	BGLOBIN	A	JCAA	pred	1095	0.23125874125874116	2.308333333333333
1096	BGLOBIN	A	JCAA	pred	1096	0.20814248251748252	2.39375
1097	BGLOBIN	A	JCAA	pred	1097	0.18460761460761468	2.2972222222222225
1098	BGLOBIN	A	JCAA	pred	1098	0.2496382090132091	2.353472222222222
1099	BGLOBIN	A	JCAA	pred	1099	0.2794327894327895	2.5472222222222225
1100	BGLOBIN	A	JCAA	pred	1100	0.2439160839160838	2.2666666666666666
1101	BGLOBIN	A	JCAA	pred	1101	0.30498785936285944	2.2840277777777778
1102	BGLOBIN	A	JCAA	pred	1102	0.2561494755244754	2.464583333333333
1103	BGLOBIN	A	JCAA	pred	1103	0.22006216006216003	2.4222222222222225
1104	BGLOBIN	A	JCAA	pred	1104	0.19443618881118868	2.3270833333333334
1105	BGLOBIN	A	JCAA	pred	1105	0.20763791763791747	2.213888888888889
1106	BGLOBIN	A	JCAA	pred	1106	0.19182935120435118	2.320138888888889
1107	BGLOBIN	A	JCAA	pred	1107	0.1637873931623932	2.270138888888889
1108	BGLOBIN	A	JCAA	pred	1108	0.3453127428127431	2.6263888888888887
1109	BGLOBIN	A	JCAA	pred	1109	0.2222605866355866	2.334027777777778
1110	BGLOBIN	A	JCAA	pred	1110	0.21723727661227646	2.2243055555555555
1111	BGLOBIN	A	JCAA	pred	1111	0.1910489510489511	2.2333333333333334
1112	BGLOBIN	A	JCAA	pred	1112	0.1980298174048176	2.1534722222222222
1113	BGLOBIN	A	JCAA	pred	1113	0.21718531468531466	2.3125
1114	BGLOBIN	A	JCAA	pred	1114	0.1680375874125874	2.1645833333333333
1115	BGLOBIN	A	JCAA	pred	1115	0.22665889665889655	2.263888888888889
1116	BGLOBIN	A	JCAA	pred	1116	0.23223776223776224	2.408333333333333
1117	BGLOBIN	A	JCAA	pred	1117	0.23494123931623936	2.054861111111111
1118	BGLOBIN	A	JCAA	pred	1118	0.20811140248640247	2.4618055555555554
1119	BGLOBIN	A	JCAA	pred	1119	0.24990627428127438	2.367361111111111
1120	BGLOBIN	A	JCAA	pred	1120	0.2772333916083915	2.4604166666666667
1121	BGLOBIN	A	JCAA	pred	1121	0.18910207847707844	1.992361111111111
1122	BGLOBIN	A	JCAA	pred	1122	0.24029526029526044	2.1888888888888887
1123	BGLOBIN	A	JCAA	pred	1123	0.2599922299922301	2.352777777777778
1124	BGLOBIN	A	JCAA	pred	1124	0.2044755244755245	2.3
1125	BGLOBIN	A	JCAA	pred	1125	0.2434887334887335	2.3472222222222223
1126	BGLOBIN	A	JCAA	pred	1126	0.25671328671328675	2.5083333333333333
1127	BGLOBIN	A	JCAA	pred	1127	0.155982905982906	2.2805555555555554
1128	BGLOBIN	A	JCAA	pred	1128	0.25843774281274307	2.245138888888889
1129	BGLOBIN	A	JCAA	pred	1129	0.21864753302253317	2.4048611111111113
1130	BGLOBIN	A	JCAA	pred	1130	0.2475038850038849	2.3069444444444445
1131	BGLOBIN	A	JCAA	pred	1131	0.18079059829059824	2.3069444444444445
1132	BGLOBIN	A	JCAA	pred	1132	0.25265734265734263	2.308333333333333
1133	BGLOBIN	A	JCAA	pred	1133	0.25827311577311574	2.5430555555555556
1134	BGLOBIN	A	JCAA	pred	1134	0.2733022533022532	2.361111111111111
1135	BGLOBIN	A	JCAA	pred	1135	0.18327457264957261	2.259027777777778
1136	BGLOBIN	A	JCAA	pred	1136	0.25114947552447553	2.2104166666666667
1137	BGLOBIN	A	JCAA	pred	1137	0.27378739316239337	2.320138888888889
1138	BGLOBIN	A	JCAA	pred	1138	0.19264957264957266	2.1277777777777778
1139	BGLOBIN	A	JCAA	pred	1139	0.23727224164724167	2.4006944444444445
1140	BGLOBIN	A	JCAA	pred	1140	0.2882964257964258	2.459722222222222
1141	BGLOBIN	A	JCAA	pred	1141	0.2387237762237762	2.4291666666666667
1142	BGLOBIN	A	JCAA	pred	1142	0.17816967754467758	2.0465277777777775
1143	BGLOBIN	A	JCAA	pred	1143	0.2618006993006993	2.2291666666666665
1144	BGLOBIN	A	JCAA	pred	1144	0.2147707847707847	2.386111111111111
1145	BGLOBIN	A	JCAA	pred	1145	0.21439345376845362	2.2465277777777777
1146	BGLOBIN	A	JCAA	pred	1146	0.25209790209790217	2.341666666666667
1147	BGLOBIN	A	JCAA	pred	1147	0.22013791763791754	2.301388888888889
1148	BGLOBIN	A	JCAA	pred	1148	0.21188034188034177	2.2472222222222222
1149	BGLOBIN	A	JCAA	pred	1149	0.2403141996891995	2.1756944444444444
1150	BGLOBIN	A	JCAA	pred	1150	0.2104190947940948	2.2006944444444443
1151	BGLOBIN	A	JCAA	pred	1151	0.26877185314685303	2.3895833333333334
1152	BGLOBIN	A	JCAA	pred	1152	0.22314248251748248	2.3354166666666667
1153	BGLOBIN	A	JCAA	pred	1153	0.22773844211344216	2.2826388888888887
1154	BGLOBIN	A	JCAA	pred	1154	0.2704074397824397	2.2965277777777775
1155	BGLOBIN	A	JCAA	pred	1155	0.24596542346542344	2.2180555555555554
1156	BGLOBIN	A	JCAA	pred	1156	0.2713267288267288	2.548611111111111
1157	BGLOBIN	A	JCAA	pred	1157	0.20804147241647228	2.3006944444444444
1158	BGLOBIN	A	JCAA	pred	1158	0.22613636363636347	2.345833333333333
1159	BGLOBIN	A	JCAA	pred	1159	0.29535353535353515	2.2944444444444443
1160	BGLOBIN	A	JCAA	pred	1160	0.23285936285936287	1.9527777777777777
1161	BGLOBIN	A	JCAA	pred	1161	0.223479020979021	2.2625
1162	BGLOBIN	A	JCAA	pred	1162	0.17882672882672881	2.213888888888889
1163	BGLOBIN	A	JCAA	pred	1163	0.21458430458430458	2.3694444444444445
1164	BGLOBIN	A	JCAA	pred	1164	0.23270347707847708	2.232638888888889
1165	BGLOBIN	A	JCAA	pred	1165	0.24099456099456104	2.411111111111111
1166	BGLOBIN	A	JCAA	pred	1166	0.1952272727272727	2.220833333333333
1167	BGLOBIN	A	JCAA	pred	1167	0.18929632867132865	2.16875
1168	BGLOBIN	A	JCAA	pred	1168	0.18815073815073813	2.1805555555555554
1169	BGLOBIN	A	JCAA	pred	1169	0.22726058663558665	2.3465277777777778
1170	BGLOBIN	A	JCAA	pred	1170	0.21720279720279717	2.4166666666666665
1171	BGLOBIN	A	JCAA	pred	1171	0.23244706682206687	2.1618055555555555
1172	BGLOBIN	A	JCAA	pred	1172	0.2714685314685315	2.283333333333333
1173	BGLOBIN	A	JCAA	pred	1173	0.24389228826728823	2.454861111111111
1174	BGLOBIN	A	JCAA	pred	1174	0.19414141414141423	2.288888888888889
1175	BGLOBIN	A	JCAA	pred	1175	0.22824737762237773	2.347916666666667
1176	BGLOBIN	A	JCAA	pred	1176	0.20595522533022528	2.357638888888889
1177	BGLOBIN	A	JCAA	pred	1177	0.1974121017871018	2.2993055555555557
1178	BGLOBIN	A	JCAA	pred	1178	0.19459158896658893	2.382638888888889
1179	BGLOBIN	A	JCAA	pred	1179	0.22417832167832155	2.4791666666666665
1180	BGLOBIN	A	JCAA	pred	1180	0.21195804195804188	2.5083333333333333
1181	BGLOBIN	A	JCAA	pred	1181	0.21636169386169393	2.351388888888889
1182	BGLOBIN	A	JCAA	pred	1182	0.22674776612276606	2.2868055555555555
1183	BGLOBIN	A	JCAA	pred	1183	0.25335227272727273	2.402083333333333
1184	BGLOBIN	A	JCAA	pred	1184	0.25253885003885	2.2180555555555554
1185	BGLOBIN	A	JCAA	pred	1185	0.24714840714840702	2.1888888888888887
1186	BGLOBIN	A	JCAA	pred	1186	0.2414291958041958	2.3604166666666666
1187	BGLOBIN	A	JCAA	pred	1187	0.2017089160839162	2.2270833333333333
1188	BGLOBIN	A	JCAA	pred	1188	0.2132692307692308	2.1125
1189	BGLOBIN	A	JCAA	pred	1189	0.23469648407148413	2.270138888888889
1190	BGLOBIN	A	JCAA	pred	1190	0.18815656565656563	2.0597222222222222
1191	BGLOBIN	A	JCAA	pred	1191	0.20600621600621602	2.052777777777778
1192	BGLOBIN	A	JCAA	pred	1192	0.23412393162393166	2.351388888888889
1193	BGLOBIN	A	JCAA	pred	1193	0.24957264957264969	2.477777777777778
1194	BGLOBIN	A	JCAA	pred	1194	0.23696775446775445	2.1902777777777778
1195	BGLOBIN	A	JCAA	pred	1195	0.2568745143745146	2.2819444444444446
1196	BGLOBIN	A	JCAA	pred	1196	0.3189257964257963	2.615277777777778
1197	BGLOBIN	A	JCAA	pred	1197	0.24055944055944056	2.2
1198	BGLOBIN	A	JCAA	pred	1198	0.2296809440559441	2.39375
1199	BGLOBIN	A	JCAA	pred	1199	0.20859362859362868	2.4222222222222225
1200	BGLOBIN	A	JCAA	pred	1200	0.22964597902097905	2.21875
1201	BGLOBIN	A	JCAA	pred	1201	0.2472023115773116	2.2993055555555557
1202	BGLOBIN	A	JCAA	pred	1202	0.27995143745143725	2.5319444444444446
1203	BGLOBIN	A	JCAA	pred	1203	0.22611839549339557	2.1256944444444446
1204	BGLOBIN	A	JCAA	pred	1204	0.24384615384615382	2.425
1205	BGLOBIN	A	JCAA	pred	1205	0.26685120435120435	2.448611111111111
1206	BGLOBIN	A	JCAA	pred	1206	0.21831390831390834	2.4972222222222222
1207	BGLOBIN	A	JCAA	pred	1207	0.21989898989898987	2.3305555555555557
1208	BGLOBIN	A	JCAA	pred	1208	0.22905545843045846	2.2368055555555557
1209	BGLOBIN	A	JCAA	pred	1209	0.1978069153069153	2.2152777777777777
1210	BGLOBIN	A	JCAA	pred	1210	0.20032585470085468	2.2826388888888887
1211	BGLOBIN	A	JCAA	pred	1211	0.23964257964257965	2.3277777777777775
1212	BGLOBIN	A	JCAA	pred	1212	0.20808080808080812	2.3055555555555554
1213	BGLOBIN	A	JCAA	pred	1213	0.24239316239316228	2.261111111111111
1214	BGLOBIN	A	JCAA	pred	1214	0.2684144327894328	2.5659722222222223
1215	BGLOBIN	A	JCAA	pred	1215	0.2565845959595959	2.442361111111111
1216	BGLOBIN	A	JCAA	pred	1216	0.23734071484071484	2.423611111111111
1217	BGLOBIN	A	JCAA	pred	1217	0.21169386169386178	2.363888888888889
1218	BGLOBIN	A	JCAA	pred	1218	0.2620959595959597	2.301388888888889
1219	BGLOBIN	A	JCAA	pred	1219	0.24966151903651895	2.570138888888889
1220	BGLOBIN	A	JCAA	pred	1220	0.20143308080808076	2.2868055555555555
1221	BGLOBIN	A	JCAA	pred	1221	0.2564860139860139	2.120833333333333
1222	BGLOBIN	A	JCAA	pred	1222	0.24276612276612286	2.4055555555555554
1223	BGLOBIN	A	JCAA	pred	1223	0.19100961538461536	2.0770833333333334
1224	BGLOBIN	A	JCAA	pred	1224	0.18416035353535362	2.1256944444444446
1225	BGLOBIN	A	JCAA	pred	1225	0.26314685314685315	2.2916666666666665
1226	BGLOBIN	A	JCAA	pred	1226	0.21906565656565652	2.2652777777777775
1227	BGLOBIN	A	JCAA	pred	1227	0.20927544677544682	2.259722222222222
1228	BGLOBIN	A	JCAA	pred	1228	0.21173076923076925	2.254166666666667
1229	BGLOBIN	A	JCAA	pred	1229	0.2618628593628592	2.1902777777777778
1230	BGLOBIN	A	JCAA	pred	1230	0.2689957264957263	2.459722222222222
1231	BGLOBIN	A	JCAA	pred	1231	0.22461344211344206	2.2513888888888887
1232	BGLOBIN	A	JCAA	pred	1232	0.23998251748251764	2.245833333333333
1233	BGLOBIN	A	JCAA	pred	1233	0.20898552836052836	2.1756944444444444
1234	BGLOBIN	A	JCAA	pred	1234	0.17141414141414116	1.9861111111111112
1235	BGLOBIN	A	JCAA	pred	1235	0.2141720085470085	2.2826388888888887
1236	BGLOBIN	A	JCAA	pred	1236	0.20391608391608385	2.0833333333333335
1237	BGLOBIN	A	JCAA	pred	1237	0.2525869269619271	2.2506944444444446
1238	BGLOBIN	A	JCAA	pred	1238	0.2255769230769231	2.2708333333333335
1239	BGLOBIN	A	JCAA	pred	1239	0.26882672882672864	2.511111111111111
1240	BGLOBIN	A	JCAA	pred	1240	0.21578671328671334	2.0208333333333335
1241	BGLOBIN	A	JCAA	pred	1241	0.19565996503496486	2.185416666666667
1242	BGLOBIN	A	JCAA	pred	1242	0.17667783605283607	2.3868055555555556
1243	BGLOBIN	A	JCAA	pred	1243	0.2261300505050506	2.3451388888888887
1244	BGLOBIN	A	JCAA	pred	1244	0.17896658896658904	2.0638888888888887
1245	BGLOBIN	A	JCAA	pred	1245	0.18759712509712506	2.459722222222222
1246	BGLOBIN	A	JCAA	pred	1246	0.22041958041958049	2.3
1247	BGLOBIN	A	JCAA	pred	1247	0.19180604118104122	2.0965277777777778
1248	BGLOBIN	A	JCAA	pred	1248	0.2723072066822067	2.5381944444444446
1249	BGLOBIN	A	JCAA	pred	1249	0.2465030108780109	2.4118055555555555
1250	BGLOBIN	A	JCAA	pred	1250	0.2229195804195805	2.4791666666666665
1251	BGLOBIN	A	JCAA	pred	1251	0.2506993006993007	2.375
1252	BGLOBIN	A	JCAA	pred	1252	0.2730375874125874	2.3604166666666666
1253	BGLOBIN	A	JCAA	pred	1253	0.21542346542346544	2.3694444444444445
1254	BGLOBIN	A	JCAA	pred	1254	0.21252865190365186	2.2201388888888887
1255	BGLOBIN	A	JCAA	pred	1255	0.21513548951048958	2.29375
1256	BGLOBIN	A	JCAA	pred	1256	0.22220668220668252	2.4555555555555557
1257	BGLOBIN	A	JCAA	pred	1257	0.29893890831390824	2.5034722222222223
1258	BGLOBIN	A	JCAA	pred	1258	0.24180604118104115	2.3465277777777778
1259	BGLOBIN	A	JCAA	pred	1259	0.21123348873348866	2.4347222222222222
1260	BGLOBIN	A	JCAA	pred	1260	0.19390394327894325	2.240972222222222
1261	BGLOBIN	A	JCAA	pred	1261	0.20166083916083902	2.1958333333333333
1262	BGLOBIN	A	JCAA	pred	1262	0.17695367132867132	2.20625
1263	BGLOBIN	A	JCAA	pred	1263	0.230611888111888	2.379166666666667
1264	BGLOBIN	A	JCAA	pred	1264	0.2097882672882673	2.401388888888889
1265	BGLOBIN	A	JCAA	pred	1265	0.2355201048951051	2.3854166666666665
1266	BGLOBIN	A	JCAA	pred	1266	0.21883255633255638	2.3069444444444445
1267	BGLOBIN	A	JCAA	pred	1267	0.2709712509712509	2.2777777777777777
1268	BGLOBIN	A	JCAA	pred	1268	0.20149912587412575	2.34375
1269	BGLOBIN	A	JCAA	pred	1269	0.1983916083916084	2.158333333333333
1270	BGLOBIN	A	JCAA	pred	1270	0.23821241258741252	2.3604166666666666
1271	BGLOBIN	A	JCAA	pred	1271	0.20080371017871018	2.4256944444444444
1272	BGLOBIN	A	JCAA	pred	1272	0.21384615384615388	2.45
1273	BGLOBIN	A	JCAA	pred	1273	0.2632167832167833	2.316666666666667
1274	BGLOBIN	A	JCAA	pred	1274	0.23595959595959604	2.4388888888888887
1275	BGLOBIN	A	JCAA	pred	1275	0.2140773115773116	2.2319444444444443
1276	BGLOBIN	A	JCAA	pred	1276	0.2606818181818182	2.3541666666666665
1277	BGLOBIN	A	JCAA	pred	1277	0.22859702797202802	2.3979166666666667
1278	BGLOBIN	A	JCAA	pred	1278	0.22836052836052817	2.3444444444444446
1279	BGLOBIN	A	JCAA	pred	1279	0.21234217171717162	2.2243055555555555
1280	BGLOBIN	A	JCAA	pred	1280	0.20191870629370628	2.377083333333333
1281	BGLOBIN	A	JCAA	pred	1281	0.2485620629370629	2.5062499999999996
1282	BGLOBIN	A	JCAA	pred	1282	0.2954074397824397	2.321527777777778
1283	BGLOBIN	A	JCAA	pred	1283	0.21107177544677536	2.2215277777777778
1284	BGLOBIN	A	JCAA	pred	1284	0.20031857031857017	2.4194444444444443
1285	BGLOBIN	A	JCAA	pred	1285	0.2249256993006993	2.2604166666666665
1286	BGLOBIN	A	JCAA	pred	1286	0.21482468919968917	2.1506944444444445
1287	BGLOBIN	A	JCAA	pred	1287	0.24290598290598298	2.4944444444444445
1288	BGLOBIN	A	JCAA	pred	1288	0.21978583916083916	2.2354166666666666
1289	BGLOBIN	A	JCAA	pred	1289	0.2922066822066822	2.4305555555555554
1290	BGLOBIN	A	JCAA	pred	1290	0.22066822066822062	2.4444444444444446
1291	BGLOBIN	A	JCAA	pred	1291	0.26034188034188027	2.3277777777777775
1292	BGLOBIN	A	JCAA	pred	1292	0.257527195027195	2.4847222222222225
1293	BGLOBIN	A	JCAA	pred	1293	0.2187567987567988	2.0611111111111113
1294	BGLOBIN	A	JCAA	pred	1294	0.1865734265734265	2.2
1295	BGLOBIN	A	JCAA	pred	1295	0.19128156565656582	2.1715277777777775
1296	BGLOBIN	A	JCAA	pred	1296	0.2556643356643357	2.2666666666666666
1297	BGLOBIN	A	JCAA	pred	1297	0.23036519036519054	2.411111111111111
1298	BGLOBIN	A	JCAA	pred	1298	0.18925359362859348	2.178472222222222
1299	BGLOBIN	A	JCAA	pred	1299	0.21713286713286697	2.308333333333333
1300	BGLOBIN	A	JCAA	pred	1300	0.2530982905982905	2.3069444444444445
1301	BGLOBIN	A	JCAA	pred	1301	0.2546678321678321	2.4375
1302	BGLOBIN	A	JCAA	pred	1302	0.2001393745143745	2.0506944444444444
1303	BGLOBIN	A	JCAA	pred	1303	0.2457998251748252	2.3354166666666667
1304	BGLOBIN	A	JCAA	pred	1304	0.25298951048951046	2.3291666666666666
1305	BGLOBIN	A	JCAA	pred	1305	0.21377185314685318	2.2020833333333334
1306	BGLOBIN	A	JCAA	pred	1306	0.24717754467754469	2.1847222222222222
1307	BGLOBIN	A	JCAA	pred	1307	0.23314636752136747	2.3618055555555557
1308	BGLOBIN	A	JCAA	pred	1308	0.20256216006216002	2.2347222222222225
1309	BGLOBIN	A	JCAA	pred	1309	0.2468138111888112	2.377083333333333
1310	BGLOBIN	A	JCAA	pred	1310	0.28110139860139877	2.4375
1311	BGLOBIN	A	JCAA	pred	1311	0.18346542346542347	2.1555555555555554
1312	BGLOBIN	A	JCAA	pred	1312	0.19941676379176393	2.254861111111111
1313	BGLOBIN	A	JCAA	pred	1313	0.21889665889665874	2.211111111111111
1314	BGLOBIN	A	JCAA	pred	1314	0.20319930069930073	2.095833333333333
1315	BGLOBIN	A	JCAA	pred	1315	0.2969886363636363	2.402083333333333
1316	BGLOBIN	A	JCAA	pred	1316	0.2114607614607614	2.397222222222222
1317	BGLOBIN	A	JCAA	pred	1317	0.21530254467754475	2.4965277777777777
1318	BGLOBIN	A	JCAA	pred	1318	0.2742613636363636	2.6187500000000004
1319	BGLOBIN	A	JCAA	pred	1319	0.2588325563325564	2.4680555555555554
1320	BGLOBIN	A	JCAA	pred	1320	0.17278506216006217	2.2034722222222225
1321	BGLOBIN	A	JCAA	pred	1321	0.18697552447552435	2.245833333333333
1322	BGLOBIN	A	JCAA	pred	1322	0.20865384615384622	2.1708333333333334
1323	BGLOBIN	A	JCAA	pred	1323	0.22439782439782466	2.3277777777777775
1324	BGLOBIN	A	JCAA	pred	1324	0.23975475912975922	2.5868055555555554
1325	BGLOBIN	A	JCAA	pred	1325	0.27201048951048945	2.4458333333333333
1326	BGLOBIN	A	JCAA	pred	1326	0.30928855866355864	2.5965277777777778
1327	BGLOBIN	A	JCAA	pred	1327	0.22713092463092463	2.476388888888889
1328	BGLOBIN	A	JCAA	pred	1328	0.2758488733488734	2.540277777777778
1329	BGLOBIN	A	JCAA	pred	1329	0.22069881507381514	2.4381944444444446
1330	BGLOBIN	A	JCAA	pred	1330	0.20054195804195812	2.595833333333333
1331	BGLOBIN	A	JCAA	pred	1331	0.2362937062937063	2.4583333333333335
1332	BGLOBIN	A	JCAA	pred	1332	0.2549475524475523	2.2958333333333334
1333	BGLOBIN	A	JCAA	pred	1333	0.24326146076146068	2.509722222222222
1334	BGLOBIN	A	JCAA	pred	1334	0.21692307692307686	2.3
1335	BGLOBIN	A	JCAA	pred	1335	0.26298174048174056	2.3097222222222222
1336	BGLOBIN	A	JCAA	pred	1336	0.24311577311577293	2.1805555555555554
1337	BGLOBIN	A	JCAA	pred	1337	0.19928321678321664	2.120833333333333
1338	BGLOBIN	A	JCAA	pred	1338	0.24933129370629373	2.1104166666666666
1339	BGLOBIN	A	JCAA	pred	1339	0.23594405594405596	2.1666666666666665
1340	BGLOBIN	A	JCAA	pred	1340	0.2076612276612278	2.1944444444444446
1341	BGLOBIN	A	JCAA	pred	1341	0.22611451048951045	2.310416666666667
1342	BGLOBIN	A	JCAA	pred	1342	0.19256993006993015	2.1791666666666667
1343	BGLOBIN	A	JCAA	pred	1343	0.27557060994560995	2.582638888888889
1344	BGLOBIN	A	JCAA	pred	1344	0.18695367132867147	2.310416666666667
1345	BGLOBIN	A	JCAA	pred	1345	0.26419143356643354	2.1479166666666667
1346	BGLOBIN	A	JCAA	pred	1346	0.23073378010878015	2.4256944444444444
1347	BGLOBIN	A	JCAA	pred	1347	0.23135926573426585	1.9604166666666667
1348	BGLOBIN	A	JCAA	pred	1348	0.24637480574980578	2.3423611111111113
1349	BGLOBIN	A	JCAA	pred	1349	0.26171280108780104	2.5131944444444443
1350	BGLOBIN	A	JCAA	pred	1350	0.28214403651903636	2.482638888888889
1351	BGLOBIN	A	JCAA	pred	1351	0.2155691530691531	2.165277777777778
1352	BGLOBIN	A	JCAA	pred	1352	0.22851398601398612	2.2874999999999996
1353	BGLOBIN	A	JCAA	pred	1353	0.2622824397824397	2.4097222222222223
1354	BGLOBIN	A	JCAA	pred	1354	0.22212849650349653	2.372916666666667
1355	BGLOBIN	A	JCAA	pred	1355	0.22223581973581977	2.323611111111111
1356	BGLOBIN	A	JCAA	pred	1356	0.29600961538461523	2.5687499999999996
1357	BGLOBIN	A	JCAA	pred	1357	0.2661926961926962	2.5805555555555557
1358	BGLOBIN	A	JCAA	pred	1358	0.20854263791763805	2.229861111111111
1359	BGLOBIN	A	JCAA	pred	1359	0.21508109945609943	2.332638888888889
1360	BGLOBIN	A	JCAA	pred	1360	0.22311577311577308	2.4805555555555556
1361	BGLOBIN	A	JCAA	pred	1361	0.21686868686868688	2.163888888888889
1362	BGLOBIN	A	JCAA	pred	1362	0.20223339160839163	2.0854166666666667
1363	BGLOBIN	A	JCAA	pred	1363	0.20853146853146842	2.2666666666666666
1364	BGLOBIN	A	JCAA	pred	1364	0.18769230769230777	2.3333333333333335
1365	BGLOBIN	A	JCAA	pred	1365	0.23159090909090913	2.5208333333333335
1366	BGLOBIN	A	JCAA	pred	1366	0.1982731157731158	2.4319444444444445
1367	BGLOBIN	A	JCAA	pred	1367	0.22013548951048947	2.347916666666667
1368	BGLOBIN	A	JCAA	pred	1368	0.23831973581973592	2.226388888888889
1369	BGLOBIN	A	JCAA	pred	1369	0.2066428710178708	2.3993055555555554
1370	BGLOBIN	A	JCAA	pred	1370	0.2128496503496504	2.3041666666666667
1371	BGLOBIN	A	JCAA	pred	1371	0.19500971250971258	2.040277777777778
1372	BGLOBIN	A	JCAA	pred	1372	0.22989073426573417	2.35625
1373	BGLOBIN	A	JCAA	pred	1373	0.26557692307692304	2.4625000000000004
1374	BGLOBIN	A	JCAA	pred	1374	0.24661227661227664	2.5305555555555554
1375	BGLOBIN	A	JCAA	pred	1375	0.19143308080808066	2.2368055555555557
1376	BGLOBIN	A	JCAA	pred	1376	0.23682789432789414	2.3152777777777778
1377	BGLOBIN	A	JCAA	pred	1377	0.23930069930069925	2.2333333333333334
1378	BGLOBIN	A	JCAA	pred	1378	0.2258741258741259	2.433333333333333
1379	BGLOBIN	A	JCAA	pred	1379	0.19006798756798754	2.098611111111111
1380	BGLOBIN	A	JCAA	pred	1380	0.2303185703185703	2.4444444444444446
1381	BGLOBIN	A	JCAA	pred	1381	0.19928321678321667	2.2625
1382	BGLOBIN	A	JCAA	pred	1382	0.24827457264957276	2.2784722222222222
1383	BGLOBIN	A	JCAA	pred	1383	0.20400738150738154	2.0930555555555554
1384	BGLOBIN	A	JCAA	pred	1384	0.2001379176379176	2.1236111111111113
1385	BGLOBIN	A	JCAA	pred	1385	0.18882672882672896	2.388888888888889
1386	BGLOBIN	A	JCAA	pred	1386	0.2318759712509712	2.4534722222222225
1387	BGLOBIN	A	JCAA	pred	1387	0.18981303418803408	2.0784722222222225
1388	BGLOBIN	A	JCAA	pred	1388	0.22568716006215994	2.228472222222222
1389	BGLOBIN	A	JCAA	pred	1389	0.25384615384615367	2.316666666666667
1390	BGLOBIN	A	JCAA	pred	1390	0.23187062937062952	2.3541666666666665
1391	BGLOBIN	A	JCAA	pred	1391	0.21034916472416482	2.4506944444444443
1392	BGLOBIN	A	JCAA	pred	1392	0.18982080419580424	1.9270833333333333
1393	BGLOBIN	A	JCAA	pred	1393	0.2842812742812742	2.136111111111111
1394	BGLOBIN	A	JCAA	pred	1394	0.2126320901320901	2.134722222222222
1395	BGLOBIN	A	JCAA	pred	1395	0.23254030691530686	2.2159722222222222
1396	BGLOBIN	A	JCAA	pred	1396	0.30090909090909096	2.2750000000000004
1397	BGLOBIN	A	JCAA	pred	1397	0.22303758741258745	2.2562499999999996
1398	BGLOBIN	A	JCAA	pred	1398	0.22829642579642592	2.365277777777778
1399	BGLOBIN	A	JCAA	pred	1399	0.2586926961926961	2.3930555555555557
1400	BGLOBIN	A	JCAA	pred	1400	0.19368881118881123	2.279166666666667
1401	BGLOBIN	A	JCAA	pred	1401	0.2095449689199689	2.2868055555555555
1402	BGLOBIN	A	JCAA	pred	1402	0.22857614607614601	1.990277777777778
1403	BGLOBIN	A	JCAA	pred	1403	0.31214403651903655	2.667361111111111
1404	BGLOBIN	A	JCAA	pred	1404	0.26772290209790217	2.472916666666667
1405	BGLOBIN	A	JCAA	pred	1405	0.25886363636363624	2.379166666666667
1406	BGLOBIN	A	JCAA	pred	1406	0.22415646853146848	2.2104166666666667
1407	BGLOBIN	A	JCAA	pred	1407	0.20307498057498058	2.148611111111111
1408	BGLOBIN	A	JCAA	pred	1408	0.2466739510489511	2.310416666666667
1409	BGLOBIN	A	JCAA	pred	1409	0.2519109362859363	2.334027777777778
1410	BGLOBIN	A	JCAA	pred	1410	0.26403214840714845	2.267361111111111
1411	BGLOBIN	A	JCAA	pred	1411	0.2080341880341881	2.477777777777778
1412	BGLOBIN	A	JCAA	pred	1412	0.23340277777777754	2.167361111111111
1413	BGLOBIN	A	JCAA	pred	1413	0.2609319153069152	2.428472222222222
1414	BGLOBIN	A	JCAA	pred	1414	0.20709353146853146	2.310416666666667
1415	BGLOBIN	A	JCAA	pred	1415	0.21522095959595955	2.232638888888889
1416	BGLOBIN	A	JCAA	pred	1416	0.23410839160839156	2.5374999999999996
1417	BGLOBIN	A	JCAA	pred	1417	0.246192696192696	2.3305555555555557
1418	BGLOBIN	A	JCAA	pred	1418	0.20590860528360524	2.0756944444444443
