	geneID	repID	modelID	type	mcmcID	var	mean
1190	BGLOBIN	A	GTR4GAA	pred	1190	4.596848776223775	2.6312499999999996
1191	BGLOBIN	A	GTR4GAA	pred	1191	4.055694930069931	2.6729166666666666
1192	BGLOBIN	A	GTR4GAA	pred	1192	5.123401320901322	2.8152777777777778
1193	BGLOBIN	A	GTR4GAA	pred	1193	4.537987567987569	2.786111111111111
1194	BGLOBIN	A	GTR4GAA	pred	1194	5.056682206682206	2.5805555555555557
1195	BGLOBIN	A	GTR4GAA	pred	1195	4.913092463092465	2.6861111111111113
1196	BGLOBIN	A	GTR4GAA	pred	1196	5.442097416472419	2.8493055555555555
1197	BGLOBIN	A	GTR4GAA	pred	1197	5.265535644910647	2.857638888888889
1198	BGLOBIN	A	GTR4GAA	pred	1198	6.2941137334887305	3.009027777777778
1199	BGLOBIN	A	GTR4GAA	pred	1199	5.965283605283599	3.0555555555555554
1200	BGLOBIN	A	GTR4GAA	pred	1200	4.592039141414143	2.870138888888889
1201	BGLOBIN	A	GTR4GAA	pred	1201	4.992447552447551	2.8333333333333335
1202	BGLOBIN	A	GTR4GAA	pred	1202	5.7097858391608405	2.8854166666666665
1203	BGLOBIN	A	GTR4GAA	pred	1203	5.827722902097901	2.8604166666666666
1204	BGLOBIN	A	GTR4GAA	pred	1204	5.493589257964257	2.834027777777778
1205	BGLOBIN	A	GTR4GAA	pred	1205	4.2787407731157705	2.6506944444444445
1206	BGLOBIN	A	GTR4GAA	pred	1206	3.9757337801087784	2.7993055555555557
1207	BGLOBIN	A	GTR4GAA	pred	1207	5.755834790209788	2.9270833333333335
1208	BGLOBIN	A	GTR4GAA	pred	1208	7.676759421134422	3.067361111111111
1209	BGLOBIN	A	GTR4GAA	pred	1209	6.236625874125875	2.9124999999999996
1210	BGLOBIN	A	GTR4GAA	pred	1210	7.618111888111887	2.9583333333333335
1211	BGLOBIN	A	GTR4GAA	pred	1211	7.277062937062938	2.966666666666667
1212	BGLOBIN	A	GTR4GAA	pred	1212	7.700464257964259	3.0652777777777778
1213	BGLOBIN	A	GTR4GAA	pred	1213	6.333659188034187	2.8715277777777777
1214	BGLOBIN	A	GTR4GAA	pred	1214	5.554747474747474	2.927777777777778
1215	BGLOBIN	A	GTR4GAA	pred	1215	5.9111494755244784	2.9770833333333333
1216	BGLOBIN	A	GTR4GAA	pred	1216	4.49053418803419	2.9097222222222223
1217	BGLOBIN	A	GTR4GAA	pred	1217	4.983496017871016	2.8618055555555557
1218	BGLOBIN	A	GTR4GAA	pred	1218	4.181351495726495	2.728472222222222
1219	BGLOBIN	A	GTR4GAA	pred	1219	4.91129322066822	2.7368055555555557
1220	BGLOBIN	A	GTR4GAA	pred	1220	5.181101398601402	2.745833333333333
1221	BGLOBIN	A	GTR4GAA	pred	1221	5.981071775446778	2.8715277777777777
1222	BGLOBIN	A	GTR4GAA	pred	1222	5.027762237762239	2.808333333333333
1223	BGLOBIN	A	GTR4GAA	pred	1223	6.413465423465423	3.0305555555555554
1224	BGLOBIN	A	GTR4GAA	pred	1224	5.733931623931625	2.886111111111111
1225	BGLOBIN	A	GTR4GAA	pred	1225	4.939999514374515	2.7506944444444446
1226	BGLOBIN	A	GTR4GAA	pred	1226	5.52083916083916	2.9833333333333334
1227	BGLOBIN	A	GTR4GAA	pred	1227	5.227023601398599	2.972916666666667
1228	BGLOBIN	A	GTR4GAA	pred	1228	5.639649864024864	2.8881944444444443
1229	BGLOBIN	A	GTR4GAA	pred	1229	4.695279234654231	2.7243055555555555
1230	BGLOBIN	A	GTR4GAA	pred	1230	4.778391608391611	2.808333333333333
1231	BGLOBIN	A	GTR4GAA	pred	1231	4.372598581973581	2.670138888888889
1232	BGLOBIN	A	GTR4GAA	pred	1232	3.098527097902098	2.6312499999999996
1233	BGLOBIN	A	GTR4GAA	pred	1233	2.928736888111887	2.3687500000000004
1234	BGLOBIN	A	GTR4GAA	pred	1234	4.176009615384616	2.6645833333333333
1235	BGLOBIN	A	GTR4GAA	pred	1235	4.249882964257962	2.8715277777777777
1236	BGLOBIN	A	GTR4GAA	pred	1236	4.654051573426573	2.8354166666666667
1237	BGLOBIN	A	GTR4GAA	pred	1237	4.668663558663559	2.647222222222222
1238	BGLOBIN	A	GTR4GAA	pred	1238	4.941409770784771	2.829861111111111
1239	BGLOBIN	A	GTR4GAA	pred	1239	5.711269910644912	2.879861111111111
1240	BGLOBIN	A	GTR4GAA	pred	1240	4.104556623931623	2.6576388888888887
1241	BGLOBIN	A	GTR4GAA	pred	1241	4.213517871017873	2.8180555555555555
1242	BGLOBIN	A	GTR4GAA	pred	1242	5.536009615384615	2.935416666666667
1243	BGLOBIN	A	GTR4GAA	pred	1243	5.610792055167055	2.865972222222222
1244	BGLOBIN	A	GTR4GAA	pred	1244	5.805656565656566	2.8277777777777775
1245	BGLOBIN	A	GTR4GAA	pred	1245	6.176262626262626	2.7805555555555554
1246	BGLOBIN	A	GTR4GAA	pred	1246	5.598449397824397	2.853472222222222
1247	BGLOBIN	A	GTR4GAA	pred	1247	5.238006507381507	2.7256944444444446
1248	BGLOBIN	A	GTR4GAA	pred	1248	3.666569055944057	2.6145833333333335
1249	BGLOBIN	A	GTR4GAA	pred	1249	4.441241258741259	2.7874999999999996
1250	BGLOBIN	A	GTR4GAA	pred	1250	3.7946833721833726	2.676388888888889
1251	BGLOBIN	A	GTR4GAA	pred	1251	5.157498057498057	2.711111111111111
1252	BGLOBIN	A	GTR4GAA	pred	1252	5.231444735819734	2.645138888888889
1253	BGLOBIN	A	GTR4GAA	pred	1253	5.2046134421134385	2.8763888888888887
1254	BGLOBIN	A	GTR4GAA	pred	1254	6.0605356449106464	2.932638888888889
1255	BGLOBIN	A	GTR4GAA	pred	1255	6.342225621600622	2.8090277777777777
1256	BGLOBIN	A	GTR4GAA	pred	1256	6.760757090132093	3.1590277777777778
1257	BGLOBIN	A	GTR4GAA	pred	1257	6.31275786713287	2.89375
1258	BGLOBIN	A	GTR4GAA	pred	1258	6.05695755633256	2.9868055555555557
1259	BGLOBIN	A	GTR4GAA	pred	1259	6.634820804195806	3.0520833333333335
1260	BGLOBIN	A	GTR4GAA	pred	1260	6.69785499222999	2.915972222222222
1261	BGLOBIN	A	GTR4GAA	pred	1261	6.685912975912975	2.9694444444444446
1262	BGLOBIN	A	GTR4GAA	pred	1262	6.436309246309244	2.863888888888889
1263	BGLOBIN	A	GTR4GAA	pred	1263	4.487317404817403	2.7347222222222225
1264	BGLOBIN	A	GTR4GAA	pred	1264	5.591806041181042	2.7034722222222225
1265	BGLOBIN	A	GTR4GAA	pred	1265	5.2183794677544695	2.8590277777777775
1266	BGLOBIN	A	GTR4GAA	pred	1266	4.8532473776223775	2.7437500000000004
1267	BGLOBIN	A	GTR4GAA	pred	1267	3.5792521367521353	2.5430555555555556
1268	BGLOBIN	A	GTR4GAA	pred	1268	5.457726787101792	3.1368055555555556
1269	BGLOBIN	A	GTR4GAA	pred	1269	5.754957264957265	3.1527777777777777
1270	BGLOBIN	A	GTR4GAA	pred	1270	4.828174048174047	2.927777777777778
1271	BGLOBIN	A	GTR4GAA	pred	1271	3.8337368881118867	2.7604166666666665
1272	BGLOBIN	A	GTR4GAA	pred	1272	4.78688374125874	2.872916666666667
1273	BGLOBIN	A	GTR4GAA	pred	1273	5.188966588966591	3.038888888888889
1274	BGLOBIN	A	GTR4GAA	pred	1274	3.948729118104118	2.759027777777778
1275	BGLOBIN	A	GTR4GAA	pred	1275	3.9177578671328654	2.6812500000000004
1276	BGLOBIN	A	GTR4GAA	pred	1276	4.243426087801085	2.6118055555555557
1277	BGLOBIN	A	GTR4GAA	pred	1277	4.202142579642581	2.5652777777777778
1278	BGLOBIN	A	GTR4GAA	pred	1278	4.42759858197358	2.7826388888888887
1279	BGLOBIN	A	GTR4GAA	pred	1279	4.1977928321678295	2.7270833333333333
1280	BGLOBIN	A	GTR4GAA	pred	1280	3.759858197358197	2.673611111111111
1281	BGLOBIN	A	GTR4GAA	pred	1281	3.880360819735819	2.757638888888889
1282	BGLOBIN	A	GTR4GAA	pred	1282	4.591153360528358	2.7256944444444446
1283	BGLOBIN	A	GTR4GAA	pred	1283	4.2633547008547	2.676388888888889
1284	BGLOBIN	A	GTR4GAA	pred	1284	3.6161067404817415	2.5659722222222223
1285	BGLOBIN	A	GTR4GAA	pred	1285	3.947970085470086	2.651388888888889
1286	BGLOBIN	A	GTR4GAA	pred	1286	4.451394230769229	2.6312499999999996
1287	BGLOBIN	A	GTR4GAA	pred	1287	5.170699300699301	2.908333333333333
1288	BGLOBIN	A	GTR4GAA	pred	1288	3.639206973581975	2.7173611111111113
1289	BGLOBIN	A	GTR4GAA	pred	1289	4.6620493395493385	2.8069444444444445
1290	BGLOBIN	A	GTR4GAA	pred	1290	4.023675213675214	2.8305555555555557
1291	BGLOBIN	A	GTR4GAA	pred	1291	4.512155691530691	2.790972222222222
1292	BGLOBIN	A	GTR4GAA	pred	1292	2.304498348873349	2.5340277777777778
1293	BGLOBIN	A	GTR4GAA	pred	1293	4.201064491064491	2.713888888888889
1294	BGLOBIN	A	GTR4GAA	pred	1294	4.596254370629371	2.6729166666666666
1295	BGLOBIN	A	GTR4GAA	pred	1295	4.911219405594402	2.90625
1296	BGLOBIN	A	GTR4GAA	pred	1296	5.964894619269619	2.9493055555555556
1297	BGLOBIN	A	GTR4GAA	pred	1297	5.347959887334889	2.9534722222222225
1298	BGLOBIN	A	GTR4GAA	pred	1298	5.397015831390828	2.9715277777777778
1299	BGLOBIN	A	GTR4GAA	pred	1299	4.779391996891994	2.6569444444444446
1300	BGLOBIN	A	GTR4GAA	pred	1300	6.484193861693862	3.051388888888889
1301	BGLOBIN	A	GTR4GAA	pred	1301	5.832516996892003	2.9006944444444445
1302	BGLOBIN	A	GTR4GAA	pred	1302	7.445312742812742	3.3763888888888887
1303	BGLOBIN	A	GTR4GAA	pred	1303	5.45835615773116	2.9868055555555557
1304	BGLOBIN	A	GTR4GAA	pred	1304	5.2752602952602965	2.9388888888888887
1305	BGLOBIN	A	GTR4GAA	pred	1305	4.646304875679873	2.9076388888888887
1306	BGLOBIN	A	GTR4GAA	pred	1306	6.578771853146854	3.060416666666667
1307	BGLOBIN	A	GTR4GAA	pred	1307	5.7307672882672875	3.026388888888889
1308	BGLOBIN	A	GTR4GAA	pred	1308	5.0255939199689195	2.8381944444444445
1309	BGLOBIN	A	GTR4GAA	pred	1309	6.059820804195804	2.85625
1310	BGLOBIN	A	GTR4GAA	pred	1310	3.8494051087801093	2.7243055555555555
1311	BGLOBIN	A	GTR4GAA	pred	1311	5.362687937062938	2.7270833333333333
1312	BGLOBIN	A	GTR4GAA	pred	1312	5.311250971250969	2.8777777777777778
1313	BGLOBIN	A	GTR4GAA	pred	1313	5.30305944055944	2.7125000000000004
1314	BGLOBIN	A	GTR4GAA	pred	1314	6.068736888111889	2.83125
1315	BGLOBIN	A	GTR4GAA	pred	1315	4.812583041958044	2.752083333333333
1316	BGLOBIN	A	GTR4GAA	pred	1316	5.544240481740482	2.9402777777777778
1317	BGLOBIN	A	GTR4GAA	pred	1317	3.9780400155400137	2.698611111111111
1318	BGLOBIN	A	GTR4GAA	pred	1318	4.526938616938618	2.713888888888889
1319	BGLOBIN	A	GTR4GAA	pred	1319	6.237465034965032	2.9625000000000004
1320	BGLOBIN	A	GTR4GAA	pred	1320	5.606555944055941	2.8958333333333335
1321	BGLOBIN	A	GTR4GAA	pred	1321	5.272027486402486	2.9506944444444443
1322	BGLOBIN	A	GTR4GAA	pred	1322	5.329300699300697	2.8583333333333334
1323	BGLOBIN	A	GTR4GAA	pred	1323	4.969945609945611	2.861111111111111
1324	BGLOBIN	A	GTR4GAA	pred	1324	6.433950563325564	3.0256944444444445
1325	BGLOBIN	A	GTR4GAA	pred	1325	6.888063325563326	3.2819444444444446
1326	BGLOBIN	A	GTR4GAA	pred	1326	4.144520202020202	2.959722222222222
1327	BGLOBIN	A	GTR4GAA	pred	1327	4.500604118104117	3.009722222222222
1328	BGLOBIN	A	GTR4GAA	pred	1328	6.489834887334886	3.115277777777778
1329	BGLOBIN	A	GTR4GAA	pred	1329	4.847983197358195	2.9701388888888887
1330	BGLOBIN	A	GTR4GAA	pred	1330	5.1142885586635565	2.9215277777777775
1331	BGLOBIN	A	GTR4GAA	pred	1331	4.7720158313908305	2.8465277777777778
1332	BGLOBIN	A	GTR4GAA	pred	1332	4.071171328671328	2.5791666666666666
1333	BGLOBIN	A	GTR4GAA	pred	1333	4.848876748251748	2.9312500000000004
1334	BGLOBIN	A	GTR4GAA	pred	1334	3.0041181041181044	2.772222222222222
1335	BGLOBIN	A	GTR4GAA	pred	1335	3.5112582556332557	2.6993055555555556
1336	BGLOBIN	A	GTR4GAA	pred	1336	3.96281274281274	2.788888888888889
1337	BGLOBIN	A	GTR4GAA	pred	1337	6.242468919968916	3.1930555555555555
1338	BGLOBIN	A	GTR4GAA	pred	1338	5.134253593628595	2.8909722222222225
1339	BGLOBIN	A	GTR4GAA	pred	1339	4.895267579642579	2.8784722222222223
1340	BGLOBIN	A	GTR4GAA	pred	1340	4.817480574980576	2.901388888888889
1341	BGLOBIN	A	GTR4GAA	pred	1341	3.702160062160062	2.772222222222222
1342	BGLOBIN	A	GTR4GAA	pred	1342	4.958387237762239	2.8687500000000004
1343	BGLOBIN	A	GTR4GAA	pred	1343	5.739423076923075	2.8291666666666666
1344	BGLOBIN	A	GTR4GAA	pred	1344	6.28159625097125	2.9965277777777777
1345	BGLOBIN	A	GTR4GAA	pred	1345	6.09057060994561	2.920138888888889
1346	BGLOBIN	A	GTR4GAA	pred	1346	5.728729118104115	3.0590277777777777
1347	BGLOBIN	A	GTR4GAA	pred	1347	4.075205419580417	2.777083333333333
1348	BGLOBIN	A	GTR4GAA	pred	1348	6.791559829059833	3.093055555555556
1349	BGLOBIN	A	GTR4GAA	pred	1349	4.225576923076922	2.779166666666667
1350	BGLOBIN	A	GTR4GAA	pred	1350	5.134700854700855	2.911111111111111
1351	BGLOBIN	A	GTR4GAA	pred	1351	4.806503496503497	2.8916666666666666
1352	BGLOBIN	A	GTR4GAA	pred	1352	6.106285936285933	2.897222222222222
1353	BGLOBIN	A	GTR4GAA	pred	1353	6.072761752136751	2.9131944444444446
1354	BGLOBIN	A	GTR4GAA	pred	1354	4.733216783216779	2.808333333333333
1355	BGLOBIN	A	GTR4GAA	pred	1355	3.6412412587412586	2.595833333333333
1356	BGLOBIN	A	GTR4GAA	pred	1356	5.439842657342656	2.879166666666667
1357	BGLOBIN	A	GTR4GAA	pred	1357	6.232097902097903	3.2583333333333333
1358	BGLOBIN	A	GTR4GAA	pred	1358	5.433876748251752	3.10625
1359	BGLOBIN	A	GTR4GAA	pred	1359	3.8194167637917653	2.767361111111111
1360	BGLOBIN	A	GTR4GAA	pred	1360	3.8083872377622354	2.714583333333333
1361	BGLOBIN	A	GTR4GAA	pred	1361	5.287691822066821	2.8381944444444445
1362	BGLOBIN	A	GTR4GAA	pred	1362	5.219086538461537	2.8020833333333335
1363	BGLOBIN	A	GTR4GAA	pred	1363	6.611864316239317	2.9673611111111113
1364	BGLOBIN	A	GTR4GAA	pred	1364	6.7693118686868665	3.1576388888888887
1365	BGLOBIN	A	GTR4GAA	pred	1365	6.486012043512046	3.098611111111111
1366	BGLOBIN	A	GTR4GAA	pred	1366	5.671673951048953	2.8020833333333335
1367	BGLOBIN	A	GTR4GAA	pred	1367	3.7504190947940947	2.5881944444444445
1368	BGLOBIN	A	GTR4GAA	pred	1368	3.9978321678321675	2.5083333333333333
1369	BGLOBIN	A	GTR4GAA	pred	1369	4.188177447552448	2.564583333333333
1370	BGLOBIN	A	GTR4GAA	pred	1370	4.152750097125096	2.634027777777778
1371	BGLOBIN	A	GTR4GAA	pred	1371	5.254537684537684	2.7972222222222225
1372	BGLOBIN	A	GTR4GAA	pred	1372	4.621101398601399	2.6791666666666667
1373	BGLOBIN	A	GTR4GAA	pred	1373	4.464451728826729	2.632638888888889
1374	BGLOBIN	A	GTR4GAA	pred	1374	3.7590365190365183	2.588888888888889
1375	BGLOBIN	A	GTR4GAA	pred	1375	3.582163461538462	2.5687499999999996
1376	BGLOBIN	A	GTR4GAA	pred	1376	4.811743881118883	2.7145833333333336
1377	BGLOBIN	A	GTR4GAA	pred	1377	6.488282342657345	2.872916666666667
1378	BGLOBIN	A	GTR4GAA	pred	1378	4.508809246309247	2.7486111111111113
1379	BGLOBIN	A	GTR4GAA	pred	1379	4.237513111888111	2.60625
1380	BGLOBIN	A	GTR4GAA	pred	1380	5.130891608391611	2.7291666666666665
1381	BGLOBIN	A	GTR4GAA	pred	1381	5.326425796425795	2.9027777777777777
1382	BGLOBIN	A	GTR4GAA	pred	1382	4.617959887334887	2.759027777777778
1383	BGLOBIN	A	GTR4GAA	pred	1383	4.459782439782436	2.9222222222222225
1384	BGLOBIN	A	GTR4GAA	pred	1384	4.643367812742812	2.829861111111111
1385	BGLOBIN	A	GTR4GAA	pred	1385	5.01295843045843	2.7930555555555556
1386	BGLOBIN	A	GTR4GAA	pred	1386	5.413269230769231	3.0708333333333333
1387	BGLOBIN	A	GTR4GAA	pred	1387	5.330955225330224	2.982638888888889
1388	BGLOBIN	A	GTR4GAA	pred	1388	6.81738733488733	3.1402777777777775
1389	BGLOBIN	A	GTR4GAA	pred	1389	4.754645979020977	2.877083333333333
1390	BGLOBIN	A	GTR4GAA	pred	1390	5.2997664141414145	2.9048611111111113
1391	BGLOBIN	A	GTR4GAA	pred	1391	4.198911713286714	2.70625
1392	BGLOBIN	A	GTR4GAA	pred	1392	5.752538850038854	3.0569444444444445
1393	BGLOBIN	A	GTR4GAA	pred	1393	6.374370143745147	3.2368055555555557
1394	BGLOBIN	A	GTR4GAA	pred	1394	6.256316530691526	3.0284722222222222
1395	BGLOBIN	A	GTR4GAA	pred	1395	5.939283216783217	2.8958333333333335
1396	BGLOBIN	A	GTR4GAA	pred	1396	8.599904817404813	3.2347222222222225
1397	BGLOBIN	A	GTR4GAA	pred	1397	9.947255244755253	3.3291666666666666
1398	BGLOBIN	A	GTR4GAA	pred	1398	10.35422639860139	3.35625
1399	BGLOBIN	A	GTR4GAA	pred	1399	8.76496066433566	3.1354166666666665
1400	BGLOBIN	A	GTR4GAA	pred	1400	7.522323232323231	2.913888888888889
1401	BGLOBIN	A	GTR4GAA	pred	1401	6.212165889665889	2.976388888888889
1402	BGLOBIN	A	GTR4GAA	pred	1402	6.098962218337218	2.757638888888889
1403	BGLOBIN	A	GTR4GAA	pred	1403	6.549008838383835	3.0965277777777778
1404	BGLOBIN	A	GTR4GAA	pred	1404	4.950691530691528	2.7222222222222223
1405	BGLOBIN	A	GTR4GAA	pred	1405	6.764615384615384	3.216666666666667
1406	BGLOBIN	A	GTR4GAA	pred	1406	5.978453768453767	3.1527777777777777
1407	BGLOBIN	A	GTR4GAA	pred	1407	5.135056332556329	2.9430555555555555
1408	BGLOBIN	A	GTR4GAA	pred	1408	5.005376845376846	2.772222222222222
1409	BGLOBIN	A	GTR4GAA	pred	1409	6.848701923076922	3.127083333333333
1410	BGLOBIN	A	GTR4GAA	pred	1410	6.223527097902102	3.0062499999999996
1411	BGLOBIN	A	GTR4GAA	pred	1411	5.0712587412587435	2.825
1412	BGLOBIN	A	GTR4GAA	pred	1412	5.966398115773116	3.0631944444444446
1413	BGLOBIN	A	GTR4GAA	pred	1413	6.4727661227661235	3.1194444444444445
1414	BGLOBIN	A	GTR4GAA	pred	1414	4.728317307692308	2.83125
1415	BGLOBIN	A	GTR4GAA	pred	1415	4.6113243006993	2.8812499999999996
1416	BGLOBIN	A	GTR4GAA	pred	1416	4.3104351204351214	2.763888888888889
1417	BGLOBIN	A	GTR4GAA	pred	1417	2.89810411810412	2.427777777777778
1418	BGLOBIN	A	GTR4GAA	pred	1418	3.9582862276612274	2.6256944444444446
1419	BGLOBIN	A	GTR4GAA	pred	1419	4.038029817404818	2.646527777777778
1420	BGLOBIN	A	GTR4GAA	pred	1420	5.085030594405594	2.752083333333333
1421	BGLOBIN	A	GTR4GAA	pred	1421	5.0621634615384625	2.8354166666666667
1422	BGLOBIN	A	GTR4GAA	pred	1422	6.132237762237765	2.941666666666667
1423	BGLOBIN	A	GTR4GAA	pred	1423	4.253566433566431	2.8499999999999996
1424	BGLOBIN	A	GTR4GAA	pred	1424	3.8304409479409487	2.7819444444444446
1425	BGLOBIN	A	GTR4GAA	pred	1425	5.224351204351203	2.838888888888889
1426	BGLOBIN	A	GTR4GAA	pred	1426	5.683123057498057	2.882638888888889
1427	BGLOBIN	A	GTR4GAA	pred	1427	3.9824689199689223	2.7319444444444443
1428	BGLOBIN	A	GTR4GAA	pred	1428	4.463354700854702	2.901388888888889
1429	BGLOBIN	A	GTR4GAA	pred	1429	2.3250577894327895	2.5340277777777778
1430	BGLOBIN	A	GTR4GAA	pred	1430	3.61006993006993	2.566666666666667
1431	BGLOBIN	A	GTR4GAA	pred	1431	5.115885295260294	2.942361111111111
1432	BGLOBIN	A	GTR4GAA	pred	1432	4.992598581973585	2.792361111111111
1433	BGLOBIN	A	GTR4GAA	pred	1433	4.827493686868686	2.820138888888889
1434	BGLOBIN	A	GTR4GAA	pred	1434	6.37132867132867	2.95
1435	BGLOBIN	A	GTR4GAA	pred	1435	5.987268356643357	2.9520833333333334
1436	BGLOBIN	A	GTR4GAA	pred	1436	3.741778846153847	2.8895833333333334
1437	BGLOBIN	A	GTR4GAA	pred	1437	3.0773251748251753	2.7874999999999996
1438	BGLOBIN	A	GTR4GAA	pred	1438	3.495120435120434	2.761111111111111
1439	BGLOBIN	A	GTR4GAA	pred	1439	3.9041603535353526	2.6631944444444446
1440	BGLOBIN	A	GTR4GAA	pred	1440	5.052967657342657	2.85625
1441	BGLOBIN	A	GTR4GAA	pred	1441	4.099436188811187	2.752083333333333
1442	BGLOBIN	A	GTR4GAA	pred	1442	4.5327272727272705	2.7
1443	BGLOBIN	A	GTR4GAA	pred	1443	5.716355866355867	3.0027777777777778
1444	BGLOBIN	A	GTR4GAA	pred	1444	4.684051573426575	2.8812499999999996
1445	BGLOBIN	A	GTR4GAA	pred	1445	4.091979409479408	2.6319444444444446
1446	BGLOBIN	A	GTR4GAA	pred	1446	5.193846153846159	2.8
1447	BGLOBIN	A	GTR4GAA	pred	1447	6.385325854700856	2.892361111111111
1448	BGLOBIN	A	GTR4GAA	pred	1448	8.097039141414145	3.054861111111111
1449	BGLOBIN	A	GTR4GAA	pred	1449	5.17835227272727	2.8270833333333334
1450	BGLOBIN	A	GTR4GAA	pred	1450	4.426783216783217	2.675
1451	BGLOBIN	A	GTR4GAA	pred	1451	3.4658255633255632	2.5430555555555556
1452	BGLOBIN	A	GTR4GAA	pred	1452	4.479952894327894	2.728472222222222
1453	BGLOBIN	A	GTR4GAA	pred	1453	6.817144036519039	3.142361111111111
1454	BGLOBIN	A	GTR4GAA	pred	1454	5.036199980574982	2.754861111111111
1455	BGLOBIN	A	GTR4GAA	pred	1455	4.112994852369854	2.6534722222222222
1456	BGLOBIN	A	GTR4GAA	pred	1456	5.615400155400157	2.788888888888889
1457	BGLOBIN	A	GTR4GAA	pred	1457	4.480971250971251	2.697222222222222
1458	BGLOBIN	A	GTR4GAA	pred	1458	5.092225621600621	2.896527777777778
1459	BGLOBIN	A	GTR4GAA	pred	1459	6.133158022533019	2.929861111111111
1460	BGLOBIN	A	GTR4GAA	pred	1460	4.031996891996892	2.6944444444444446
1461	BGLOBIN	A	GTR4GAA	pred	1461	3.852789432789432	2.677777777777778
1462	BGLOBIN	A	GTR4GAA	pred	1462	4.221910936285934	2.6840277777777777
1463	BGLOBIN	A	GTR4GAA	pred	1463	3.4752447552447543	2.683333333333333
1464	BGLOBIN	A	GTR4GAA	pred	1464	4.376673951048952	2.5729166666666665
1465	BGLOBIN	A	GTR4GAA	pred	1465	3.731653069153069	2.759722222222222
1466	BGLOBIN	A	GTR4GAA	pred	1466	5.461386460761459	2.8909722222222225
1467	BGLOBIN	A	GTR4GAA	pred	1467	4.633597027972031	2.872916666666667
1468	BGLOBIN	A	GTR4GAA	pred	1468	6.261460761460761	3.0277777777777777
1469	BGLOBIN	A	GTR4GAA	pred	1469	4.940908605283603	2.7881944444444446
1470	BGLOBIN	A	GTR4GAA	pred	1470	4.705558954933954	2.8256944444444443
1471	BGLOBIN	A	GTR4GAA	pred	1471	5.462649572649574	2.9027777777777777
1472	BGLOBIN	A	GTR4GAA	pred	1472	4.8271309246309215	2.7513888888888887
1473	BGLOBIN	A	GTR4GAA	pred	1473	4.430127719502718	2.759027777777778
1474	BGLOBIN	A	GTR4GAA	pred	1474	3.6265248640248635	2.6069444444444443
1475	BGLOBIN	A	GTR4GAA	pred	1475	4.256359265734267	2.747916666666667
1476	BGLOBIN	A	GTR4GAA	pred	1476	4.597060994560994	2.901388888888889
1477	BGLOBIN	A	GTR4GAA	pred	1477	4.244995629370632	2.9437499999999996
1478	BGLOBIN	A	GTR4GAA	pred	1478	5.073146853146853	2.8666666666666667
1479	BGLOBIN	A	GTR4GAA	pred	1479	5.826245143745146	2.9930555555555554
1480	BGLOBIN	A	GTR4GAA	pred	1480	5.240314199689202	2.9243055555555557
1481	BGLOBIN	A	GTR4GAA	pred	1481	4.887130924630923	2.8736111111111113
1482	BGLOBIN	A	GTR4GAA	pred	1482	3.394121503496505	2.6479166666666667
1483	BGLOBIN	A	GTR4GAA	pred	1483	5.04124125874126	2.870833333333333
1484	BGLOBIN	A	GTR4GAA	pred	1484	6.395382672882674	2.9986111111111113
1485	BGLOBIN	A	GTR4GAA	pred	1485	5.987202311577311	2.8881944444444443
1486	BGLOBIN	A	GTR4GAA	pred	1486	6.495384129759132	2.9506944444444443
1487	BGLOBIN	A	GTR4GAA	pred	1487	6.840961538461544	3.1125
1488	BGLOBIN	A	GTR4GAA	pred	1488	7.0464257964257975	3.2027777777777775
1489	BGLOBIN	A	GTR4GAA	pred	1489	7.644164724164723	3.1444444444444444
1490	BGLOBIN	A	GTR4GAA	pred	1490	7.205545843045843	3.2430555555555554
1491	BGLOBIN	A	GTR4GAA	pred	1491	7.217342171717171	3.0493055555555557
1492	BGLOBIN	A	GTR4GAA	pred	1492	5.858177447552446	2.9854166666666666
1493	BGLOBIN	A	GTR4GAA	pred	1493	5.358785936285936	2.790277777777778
1494	BGLOBIN	A	GTR4GAA	pred	1494	4.789708139083139	2.740972222222222
1495	BGLOBIN	A	GTR4GAA	pred	1495	6.038018162393164	3.045138888888889
1496	BGLOBIN	A	GTR4GAA	pred	1496	5.127731157731158	2.7805555555555554
1497	BGLOBIN	A	GTR4GAA	pred	1497	6.278169677544676	2.853472222222222
1498	BGLOBIN	A	GTR4GAA	pred	1498	5.495046134421135	2.857638888888889
1499	BGLOBIN	A	GTR4GAA	pred	1499	4.023670843045843	2.6131944444444444
1500	BGLOBIN	A	GTR4GAA	pred	1500	4.113810703185703	2.7631944444444443
1501	BGLOBIN	A	GTR4GAA	pred	1501	4.403146853146854	2.675
1502	BGLOBIN	A	GTR4GAA	pred	1502	3.7055356449106456	2.520138888888889
1503	BGLOBIN	A	GTR4GAA	pred	1503	6.2694405594405564	2.925
1504	BGLOBIN	A	GTR4GAA	pred	1504	6.333492132867131	2.7354166666666666
1505	BGLOBIN	A	GTR4GAA	pred	1505	5.095547299922301	2.821527777777778
1506	BGLOBIN	A	GTR4GAA	pred	1506	3.8358488733488754	2.7847222222222223
1507	BGLOBIN	A	GTR4GAA	pred	1507	5.01342463092463	2.801388888888889
1508	BGLOBIN	A	GTR4GAA	pred	1508	4.94536081973582	2.9048611111111113
1509	BGLOBIN	A	GTR4GAA	pred	1509	6.002095959595958	3.023611111111111
